Domain Code,Domain,Recipient Country Code,Recipient Country,Donor Country Code,Donor Country,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2004","2004","tonnes","3095","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2005","2005","tonnes","4032","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2006","2006","tonnes","4614","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2007","2007","tonnes","6781","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2008","2008","tonnes","5145","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2009","2009","tonnes","7265","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2010","2010","tonnes","19213","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2011","2011","tonnes","7592","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2012","2012","tonnes","5186","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2013","2013","tonnes","11671","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2014","2014","tonnes","9654","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","12062","Non-Cereals","2015","2015","tonnes","10136","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1990","1990","tonnes","32","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1991","1991","tonnes","22","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1992","1992","tonnes","22","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1993","1993","tonnes","24","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1995","1995","tonnes","52","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","1999","1999","tonnes","36","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","2000","2000","tonnes","2","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11815","Other Dairy Products","2004","2004","tonnes","21","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","1988","1988","tonnes","50","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","1989","1989","tonnes","239","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","1990","1990","tonnes","235","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","1993","1993","tonnes","17","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","1996","1996","tonnes","10","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2006","2006","tonnes","225","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2007","2007","tonnes","140","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2009","2009","tonnes","120","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2012","2012","tonnes","1284","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2013","2013","tonnes","332","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2014","2014","tonnes","47","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11704","Other Non-Cereals","2015","2015","tonnes","117","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1991","1991","tonnes","420","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1992","1992","tonnes","328","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1993","1993","tonnes","924","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1994","1994","tonnes","36","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1995","1995","tonnes","1077","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","1999","1999","tonnes","1846","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2000","2000","tonnes","621","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2001","2001","tonnes","199","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2002","2002","tonnes","1044","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2003","2003","tonnes","2741","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2004","2004","tonnes","1570","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2005","2005","tonnes","2098","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2006","2006","tonnes","2849","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2007","2007","tonnes","2848","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2008","2008","tonnes","3266","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2009","2009","tonnes","4201","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2010","2010","tonnes","11334","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2011","2011","tonnes","6903","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2012","2012","tonnes","2477","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2013","2013","tonnes","9901","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11726","Pulses,Total","2014","2014","tonnes","9180","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1988","1988","tonnes","30870","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1989","1989","tonnes","40553","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1990","1990","tonnes","26869","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1991","1991","tonnes","12505","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1992","1992","tonnes","69289","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1993","1993","tonnes","10607","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1994","1994","tonnes","15892","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1995","1995","tonnes","1540","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1996","1996","tonnes","8097","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1997","1997","tonnes","6553","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1998","1998","tonnes","9407","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","1999","1999","tonnes","2000","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2000","2000","tonnes","22506","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2001","2001","tonnes","21849","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2002","2002","tonnes","4096","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2003","2003","tonnes","24608","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2004","2004","tonnes","10500","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2005","2005","tonnes","18456","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2006","2006","tonnes","13126","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2007","2007","tonnes","11124","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2008","2008","tonnes","13199","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2009","2009","tonnes","16690","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2010","2010","tonnes","16100","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2011","2011","tonnes","856","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2012","2012","tonnes","39516","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2013","2013","tonnes","875","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2014","2014","tonnes","5702","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","10031","Rice Total","2015","2015","tonnes","1630","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1988","1988","tonnes","160","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1989","1989","tonnes","134","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1990","1990","tonnes","541","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1991","1991","tonnes","372","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1992","1992","tonnes","581","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1993","1993","tonnes","149","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1994","1994","tonnes","150","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1995","1995","tonnes","117","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1996","1996","tonnes","297","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1997","1997","tonnes","216","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1998","1998","tonnes","215","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","1999","1999","tonnes","21","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2000","2000","tonnes","214","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2002","2002","tonnes","215","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2003","2003","tonnes","65","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2004","2004","tonnes","151","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2005","2005","tonnes","350","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2006","2006","tonnes","239","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2010","2010","tonnes","1","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11890","Sugar Total","2011","2011","tonnes","2","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1988","1988","tonnes","1428","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1989","1989","tonnes","339","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1990","1990","tonnes","915","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1991","1991","tonnes","504","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1992","1992","tonnes","914","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1993","1993","tonnes","673","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1994","1994","tonnes","381","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1995","1995","tonnes","462","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1996","1996","tonnes","176","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1997","1997","tonnes","133","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1998","1998","tonnes","118","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","1999","1999","tonnes","1126","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2000","2000","tonnes","4766","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2001","2001","tonnes","63","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2002","2002","tonnes","878","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2003","2003","tonnes","1099","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2004","2004","tonnes","1353","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2005","2005","tonnes","1444","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2006","2006","tonnes","1301","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2007","2007","tonnes","3673","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2008","2008","tonnes","1879","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2009","2009","tonnes","2925","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2010","2010","tonnes","7870","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2011","2011","tonnes","672","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2012","2012","tonnes","1267","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2013","2013","tonnes","1101","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2014","2014","tonnes","427","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11788","Vegetable Oils","2015","2015","tonnes","10019","X","International reliable sources","Provisional data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1988","1988","tonnes","7019","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1989","1989","tonnes","15830","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1990","1990","tonnes","18403","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1991","1991","tonnes","9000","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1992","1992","tonnes","20341","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1993","1993","tonnes","5653","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1994","1994","tonnes","4377","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1995","1995","tonnes","2729","X","International reliable sources","Data provided by WFP"
"FA","Food Aid Shipments (WFP)","195","Senegal","500","Total Donors","11945","Wheat & Wheat Flour","1996","1996","tonnes","304","X","International reliable sources","Data provided by WFP"
